Industry,mean,median,min,max,count
Advertising Agencies,34.08571895408834,34.08571895408834,29.482640376476905,38.68879753169978,2
Aerospace & Defense,35.0900130334636,36.8180471248873,17.609483121618744,40.91369702624829,11
Agricultural - Machinery,36.437957936941075,37.91017626756713,30.326533219184316,41.07716432407178,3
Agricultural Farm Products,37.0123002079428,38.756187361867276,31.603443738854182,40.67726952310694,3
Agricultural Inputs,38.510250351577334,39.75442409753314,31.4056586857487,44.37066827145015,3
"Airlines, Airports & Air Services",35.959104044539416,36.82595049460233,30.056803053363122,40.9945585856528,3
Apparel - Footwear & Accessories,39.48913157844458,39.48913157844458,31.988644696090535,46.989618460798624,2
Apparel - Manufacturers,36.39205624425576,36.39205624425576,36.39205624425576,36.39205624425576,1
Apparel - Retail,36.49099263387844,32.564501646443,30.03527819940125,46.873198055791086,3
Asset Management,37.360910263303225,36.591719954246656,29.56077745624649,44.23272448554115,10
Asset Management - Global,37.43087550244248,37.43087550244248,37.43087550244248,37.43087550244248,1
Auto - Dealerships,37.03518724864595,37.03518724864595,31.189036448595285,42.88133804869661,2
Auto - Manufacturers,35.75283510379553,36.94144594687915,32.697084799933855,37.619974564573596,3
Auto - Parts,37.92359523730779,37.92359523730779,36.18146666766402,39.665723806951554,2
Banks - Diversified,34.61755194718751,34.33687633474202,30.04647097762545,39.74998414164053,4
Banks - Regional,36.97171506866251,36.82888928110466,28.901408130346063,45.799907038530705,9
Beverages - Alcoholic,39.764824998011264,39.764824998011264,39.764824998011264,39.764824998011264,1
Beverages - Non-Alcoholic,36.27248302407492,36.45676995872543,29.920286898103775,42.25610528074507,4
Beverages - Wineries & Distilleries,33.70014470883226,33.70014470883226,33.47286557222816,33.927423845436365,2
Biotechnology,38.61204118252901,38.35918357047801,28.958434251762995,49.56042010977731,5
Business Equipment & Supplies,34.971547135682165,34.971547135682165,34.971547135682165,34.971547135682165,1
Chemicals,33.9676326087374,33.9676326087374,33.9676326087374,33.9676326087374,1
Chemicals - Specialty,36.37238128249243,36.543147462723496,20.38810932698463,50.15061597873881,10
Communication Equipment,36.841299264981465,34.566939195858886,32.26457531297219,45.81534942273357,5
Computer Hardware,35.416795141903016,35.087514995676,21.434998847647275,44.885472071730135,7
Conglomerates,32.018289843635756,32.018289843635756,29.668760562583113,34.367819124688396,2
Construction,34.962254937104255,36.17500317594246,25.690583162688053,40.61155632082396,6
Construction Materials,37.42503397632471,37.42503397632471,32.900463014890896,41.94960493775854,2
Consulting Services,33.44252199162586,33.44252199162586,30.15211142346679,36.732932559784935,2
Consumer Electronics,35.49980384419866,35.49980384419866,33.838488456974716,37.1611192314226,2
Copper,38.576243182910815,38.576243182910815,38.576243182910815,38.576243182910815,1
Discount Stores,34.93342465716235,35.5122818138059,20.527879379064665,45.8294437450511,5
Diversified Utilities,32.88399250371702,32.88399250371702,32.81563199403243,32.952353013401606,2
Drug Manufacturers - General,36.62783911526474,38.081605781782145,28.98828042666762,43.525838101861545,9
Drug Manufacturers - Specialty & Generic,29.93830323936922,29.93830323936922,21.310037723192533,38.56656875554591,2
Electrical Equipment & Parts,35.75898153255455,35.75898153255455,35.75898153255455,35.75898153255455,1
Electronic Gaming & Multimedia,37.05733741337291,37.05733741337291,32.11616252797849,41.99851229876734,2
Engineering & Construction,37.72101347132444,37.72101347132444,32.8790956477772,42.56293129487169,2
Entertainment,34.40161476026798,40.35056200520186,-0.3439524586088358,45.02361480839066,10
Financial - Capital Markets,38.94205116794639,36.652622200091415,33.29129703240511,49.45599224781769,5
Financial - Credit Services,37.60749737811835,35.84223718847603,31.42177350509927,50.69902861854927,7
Financial - Data & Stock Exchanges,34.91785976698475,35.002846822686635,23.963594834134483,45.42610289157499,8
Food Confectioners,34.277492528990216,34.5309946779389,31.467775884104043,36.83370702492769,3
Food Distribution,31.712761969002635,31.712761969002635,31.712761969002635,31.712761969002635,1
"Furnishings, Fixtures & Appliances",42.07933768053747,42.07933768053747,42.07933768053747,42.07933768053747,1
"Gambling, Resorts & Casinos",30.28542882965242,32.94529594389441,21.633276398636653,33.61784703218421,4
General Utilities,32.37941663719796,32.37941663719796,32.37941663719796,32.37941663719796,1
Gold,41.028391491567604,41.028391491567604,41.028391491567604,41.028391491567604,1
Grocery Stores,33.57346413222837,33.57346413222837,33.57346413222837,33.57346413222837,1
"Hardware, Equipment & Parts",38.67491445446742,38.656568840642215,31.34523738289266,46.093988234528254,9
Home Improvement,27.117715149739226,27.117715149739226,16.717533981479814,37.51789631799864,2
Household & Personal Products,34.03691627808037,34.564801357675265,24.272816706338215,41.900598583594714,7
Independent Power Producers,33.62391936866702,33.62391936866702,31.43715586474577,35.81068287258826,2
Industrial - Distribution,36.4191142697544,39.13394847820963,28.97893351725507,41.1444608137985,3
Industrial - Machinery,36.87413431941509,38.322619541590925,6.084339886729186,47.14927632430237,18
Industrial - Pollution & Treatment Controls,36.362962290211485,36.362962290211485,36.362962290211485,36.362962290211485,1
Information Technology Services,36.777700745007635,37.28874928265233,27.767712696541402,44.00997659301496,10
Insurance - Brokers,36.3003308167089,35.418149045760174,30.171064065852022,43.230327605505856,6
Insurance - Diversified,40.296463930156655,42.1229259405831,29.253044341316638,45.67559453736706,5
Insurance - Life,37.315196482291164,38.74453570726864,32.88605773274189,38.88565678188549,4
Insurance - Property & Casualty,40.94430419192038,40.006713855902234,31.833839737575005,48.17587845071627,7
Insurance - Reinsurance,42.190965129499105,42.190965129499105,42.190965129499105,42.190965129499105,1
Insurance - Specialty,40.23192495022896,40.23192495022896,40.23192495022896,40.23192495022896,1
Integrated Freight & Logistics,37.71387456032101,38.02904228544788,34.04735615361409,41.57495046547301,5
Internet Content & Information,41.71218440489465,42.091807061933665,33.216955878433346,46.337931484497794,5
Leisure,33.79317653650078,33.79317653650078,31.962479131584328,35.62387394141724,2
Luxury Goods,33.52819461855317,33.52819461855317,33.52819461855317,33.52819461855317,1
Manufacturing - Tools & Accessories,38.70032648104603,38.70032648104603,36.726836549260135,40.67381641283192,2
Medical - Care Facilities,30.7323784940571,29.561435037656725,21.684182551650828,42.12246134926412,4
Medical - Devices,39.36301575614608,39.15058427539667,33.64233555908449,46.354830178668855,10
Medical - Diagnostics & Research,36.84551732053085,38.42096940798568,25.1299145520678,44.21275407031151,10
Medical - Distribution,28.558995110550864,29.528320199541177,23.551408559389056,31.62793148373204,4
Medical - Equipment & Services,37.19916921491665,37.19916921491665,37.19916921491665,37.19916921491665,1
Medical - Healthcare Information Services,36.83212959077779,36.83212959077779,36.83212959077779,36.83212959077779,1
Medical - Healthcare Plans,38.08208060809976,39.32461063281738,30.700688245812724,42.715899269742295,7
Medical - Instruments & Supplies,38.05977616903653,38.91702306567361,21.462698295154986,48.32334781567183,7
Medical - Pharmaceuticals,10.346052946570618,10.346052946570618,10.346052946570618,10.346052946570618,1
Oil & Gas Equipment & Services,38.47432424576929,40.135072486381176,32.81094921888064,42.47695103204606,3
Oil & Gas Exploration & Production,39.48169646780874,40.13008510968062,30.711628198057074,50.98618281780648,11
Oil & Gas Integrated,39.380679183177435,39.380679183177435,37.59691457974779,41.16444378660709,2
Oil & Gas Midstream,33.440637002049336,33.17926036309147,27.23882249638822,40.165204785626166,4
Oil & Gas Refining & Marketing,35.01396657795295,34.62105911758929,33.957528852428005,36.46331176384155,3
Packaged Foods,34.81601840901606,34.45527416064472,30.678468285451643,40.8657609228178,8
Packaging & Containers,36.08594091768397,36.377944252344896,27.73222882260024,42.865975003855624,5
Personal Products & Services,35.779778379341735,35.779778379341735,35.779778379341735,35.779778379341735,1
REIT - Diversified,44.92583288840775,44.92583288840775,44.92583288840775,44.92583288840775,1
REIT - Healthcare Facilities,38.86377014909362,39.77746858278564,35.83061175450513,40.98323010999008,3
REIT - Hotel & Motel,36.020355193110035,36.020355193110035,36.020355193110035,36.020355193110035,1
REIT - Industrial,39.5348237842777,40.46539291002942,35.694588229397,42.444490213406674,3
REIT - Office,36.43857084941772,40.51370321619609,25.547059444249605,43.254949887807484,3
REIT - Residential,40.13135512788658,41.687364179962636,34.26901145760386,45.58187609509147,7
REIT - Retail,36.67961428587664,36.090194240146666,32.810689893441015,42.66551067631684,5
REIT - Specialty,29.734769663825606,29.6005933967452,19.282074791658903,41.13137863430416,6
Railroads,36.1495852450761,37.60612327559208,27.984732281809343,41.40136214731089,4
Real Estate - Services,36.88921453415824,36.88921453415824,34.98654458947612,38.79188447884036,2
Regulated Electric,34.40248707928681,32.4619803041349,25.860751208583803,50.91104428576468,22
Regulated Gas,34.83434388070934,34.83434388070934,31.793819833643745,37.874867927774936,2
Regulated Water,32.99818177908237,32.99818177908237,32.99818177908237,32.99818177908237,1
Renewable Utilities,40.154585208359336,40.154585208359336,34.1347831096302,46.17438730708848,2
Rental & Leasing Services,34.90999635068144,34.90999635068144,34.90999635068144,34.90999635068144,1
Residential Construction,41.537334659369094,41.58030176193699,36.45313894873165,46.53559616487076,4
Restaurants,23.91755456729714,24.61816357363961,3.253771873118156,38.701862506548764,6
Security & Protection Services,33.764700342689544,33.764700342689544,33.764700342689544,33.764700342689544,1
Semiconductors,39.076279443756405,38.83387230181673,21.979990486664384,49.765329418627466,17
Software - Application,37.45618616326822,37.14228834502718,25.179000782201623,47.26152714568009,13
Software - Infrastructure,33.72812562159411,37.478168973015414,-19.802003299890604,46.64710643417233,14
Solar,37.379416356186326,37.379416356186326,27.666485432834286,47.09234727953836,2
Specialty Business Services,37.49396483859583,37.49396483859583,36.255137363896665,38.73279231329499,2
Specialty Retail,33.51924829254247,31.266600054891047,28.97982707926258,47.4637699450519,9
Staffing & Employment Services,37.55747205257332,37.55747205257332,35.149257227548816,39.965686877597825,2
Steel,39.25943926978935,39.25943926978935,34.91234396661926,43.60653457295943,2
Telecommunications Services,34.08324480159959,34.870227469203066,28.47618490738097,37.311528584349595,5
Tobacco,26.334055385216708,26.334055385216708,26.173767182815315,26.4943435876181,2
Travel Lodging,22.017616532511802,22.017616532511802,21.48639559440298,22.54883747062063,2
Travel Services,32.208770351061105,35.47343297392307,23.821504871969708,36.70967443885231,5
Trucking,43.08220773532274,43.08220773532274,43.08220773532274,43.08220773532274,1
Waste Management,39.047041668974586,39.047041668974586,31.24053340555537,46.853549932393804,2
